2015,01,10,14,15,10,0722,PROCESS_MODLOAD,4888,,\Windows\winsxs\amd64_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_08e61857a83bc251\msvcr90.dll,,,,,,,
2015,01,10,14,15,10,0722,PROCESS_MODLOAD,2548,,\Windows\System32\uxtheme.dll,,,,,,,
2015,01,10,14,15,10,0722,PROCESS_MODLOAD,1724,,\Windows\System32\wow64.dll,,,,,,,
2015,01,10,14,15,10,0722,PROCESS_MODLOAD,4888,,\Windows\winsxs\amd64_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_08e61857a83bc251\msvcp90.dll,,,,,,,
2015,01,10,14,15,10,0722,PROCESS_MODLOAD,1724,,\Windows\System32\wow64win.dll,,,,,,,
2015,01,10,14,15,10,0722,PROCESS_LAUNCH,4872,628,\??\C:\Windows\SysWOW64\reg.exe,reg add HKEY_LOCAL_MACHINE\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\System /v EnableLUA /t REG_DWORD /d 0 /f,,,,,
2015,01,10,14,15,10,0722,PROCESS_MODLOAD,4888,,\Windows\System32\IMJP14K.DLL,,,,,,,
2015,01,10,14,15,10,0722,PROCESS_MODLOAD,628,,\Windows\SysWOW64\reg.exe,,,,,,,
2015,01,10,14,15,10,0722,PROCESS_MODLOAD,1724,,\Windows\System32\wow64cpu.dll,,,,,,,
2015,01,10,14,15,10,0722,PROCESS_MODLOAD,1724,,\Windows\System32\kernel32.dll,,,,,,,
2015,01,10,14,15,10,0722,PROCESS_MODLOAD,1724,,\Windows\SysWOW64\kernel32.dll,,,,,,,
2015,01,10,14,15,10,0722,PROCESS_MODLOAD,4888,,\Windows\System32\version.dll,,,,,,,
2015,01,10,14,15,10,0722,PROCESS_MODLOAD,1724,,\Windows\System32\kernel32.dll,,,,,,,
2015,01,10,14,15,10,0722,PROCESS_MODLOAD,1724,,\Windows\System32\user32.dll,,,,,,,
2015,01,10,14,15,10,0722,PROCESS_MODLOAD,1724,,\Windows\SysWOW64\kernel32.dll,,,,,,,
2015,01,10,14,15,10,0722,PROCESS_MODLOAD,2548,,\Windows\System32\net.exe,,,,,,,
2015,01,10,14,15,10,0722,PROCESS_MODLOAD,1724,,\Windows\SysWOW64\KernelBase.dll,,,,,,,
2015,01,10,14,15,10,0722,PROCESS_MODLOAD,2504,,\Windows\Microsoft.NET\Framework64\v4.0.30319\mscoreei.dll,,,,,,,
2015,01,10,14,15,10,0722,PROCESS_LAUNCH,4980,428,\??\C:\Windows\system32\conhost.exe,\??\C:\Windows\system32\conhost.exe "11887402891414227047-1920866147-46189458316411879611324484738-1695269821-742707793",,,,,
2015,01,10,14,15,10,0722,PROCESS_MODLOAD,4980,,\Device\HarddiskVolume2\Windows\System32\conhost.exe,,,,,,,
2015,01,10,14,15,10,0722,PROCESS_MODLOAD,4980,,\SystemRoot\System32\ntdll.dll,,,,,,,
2015,01,10,14,15,10,0722,PROCESS_MODLOAD,4980,,\Windows\System32\kernel32.dll,,,,,,,
2015,01,10,14,15,10,0722,PROCESS_MODLOAD,2548,,\Windows\System32\conhost.exe,,,,,,,
2015,01,10,14,15,10,0722,PROCESS_MODLOAD,4980,,\Windows\System32\KernelBase.dll,,,,,,,
2015,01,10,14,15,10,0722,PROCESS_MODLOAD,4980,,\Windows\System32\gdi32.dll,,,,,,,
2015,01,10,14,15,10,0722,PROCESS_MODLOAD,4980,,\Windows\System32\user32.dll,,,,,,,
2015,01,10,14,15,10,0722,PROCESS_MODLOAD,4980,,\Windows\System32\lpk.dll,,,,,,,
2015,01,10,14,15,10,0722,PROCESS_MODLOAD,4980,,\Windows\System32\usp10.dll,,,,,,,
2015,01,10,14,15,10,0722,PROCESS_MODLOAD,4980,,\Windows\System32\msvcrt.dll,,,,,,,
2015,01,10,14,15,10,0722,PROCESS_MODLOAD,2504,,\Windows\System32\cryptbase.dll,,,,,,,
2015,01,10,14,15,10,0722,PROCESS_MODLOAD,4980,,\Windows\System32\imm32.dll,,,,,,,
2015,01,10,14,15,10,0722,PROCESS_MODLOAD,4980,,\Windows\System32\msctf.dll,,,,,,,
2015,01,10,14,15,10,0722,PROCESS_MODLOAD,4980,,\Windows\System32\ole32.dll,,,,,,,
2015,01,10,14,15,10,0722,PROCESS_MODLOAD,2548,,\Windows\System32\apphelp.dll,,,,,,,
2015,01,10,14,15,10,0722,PROCESS_MODLOAD,4980,,\Windows\System32\rpcrt4.dll,,,,,,,
2015,01,10,14,15,10,0722,PROCESS_MODLOAD,4888,,\Windows\System32\dwmapi.dll,,,,,,,
2015,01,10,14,15,10,0722,PROCESS_MODLOAD,4980,,\Windows\System32\oleaut32.dll,,,,,,,
2015,01,10,14,15,10,0722,PROCESS_MODLOAD,2548,,\Windows\System32\IMJP14.IME,,,,,,,
2015,01,10,14,15,10,0722,PROCESS_MODLOAD,2548,,\Windows\System32\advapi32.dll,,,,,,,
2015,01,10,14,15,10,0722,PROCESS_MODLOAD,2548,,\Windows\System32\sechost.dll,,,,,,,
2015,01,10,14,15,10,0722,PROCESS_MODLOAD,2548,,\Windows\System32\shell32.dll,,,,,,,
2015,01,10,14,15,10,0722,PROCESS_MODLOAD,2504,,\Windows\System32\clbcatq.dll,,,,,,,
2015,01,10,14,15,10,0722,PROCESS_MODLOAD,2548,,\Windows\System32\shlwapi.dll,,,,,,,
2015,01,10,14,15,10,0722,PROCESS_MODLOAD,2548,,\Windows\winsxs\amd64_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_08e61857a83bc251\msvcr90.dll,,,,,,,
2015,01,10,14,15,10,0722,PROCESS_MODLOAD,4872,,\Device\HarddiskVolume2\Windows\SysWOW64\reg.exe,,,,,,,
2015,01,10,14,15,10,0722,PROCESS_MODLOAD,4872,,\SystemRoot\System32\ntdll.dll,,,,,,,
2015,01,10,14,15,10,0722,PROCESS_MODLOAD,4872,,\SystemRoot\SysWOW64\ntdll.dll,,,,,,,
2015,01,10,14,15,10,0722,PROCESS_MODLOAD,2548,,\Windows\winsxs\amd64_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_08e61857a83bc251\msvcp90.dll,,,,,,,
2015,01,10,14,15,10,0722,PROCESS_MODLOAD,2504,,\Windows\System32\cryptsp.dll,,,,,,,
2015,01,10,14,15,10,0722,PROCESS_MODLOAD,2548,,\Windows\System32\IMJP14K.DLL,,,,,,,
2015,01,10,14,15,10,0738,PROCESS_MODLOAD,4872,,\Windows\System32\wow64.dll,,,,,,,
2015,01,10,14,15,10,0738,PROCESS_MODLOAD,4980,,\Windows\System32\uxtheme.dll,,,,,,,
2015,01,10,14,15,10,0738,PROCESS_MODLOAD,2548,,\Windows\System32\version.dll,,,,,,,
2015,01,10,14,15,10,0738,PROCESS_MODLOAD,4872,,\Windows\System32\wow64win.dll,,,,,,,
2015,01,10,14,15,10,0738,PROCESS_MODLOAD,4872,,\Windows\System32\wow64cpu.dll,,,,,,,
2015,01,10,14,15,10,0738,PROCESS_MODLOAD,2504,,\Windows\System32\rsaenh.dll,,,,,,,
2015,01,10,14,15,10,0738,PROCESS_MODLOAD,4872,,\Windows\System32\kernel32.dll,,,,,,,
2015,01,10,14,15,10,0738,PROCESS_MODLOAD,4872,,\Windows\SysWOW64\kernel32.dll,,,,,,,
2015,01,10,14,15,10,0738,PROCESS_MODLOAD,4872,,\Windows\System32\kernel32.dll,,,,,,,
2015,01,10,14,15,10,0738,PROCESS_MODLOAD,4872,,\Windows\System32\user32.dll,,,,,,,
2015,01,10,14,15,10,0738,PROCESS_MODLOAD,4872,,\Windows\SysWOW64\kernel32.dll,,,,,,,
2015,01,10,14,15,10,0738,PROCESS_MODLOAD,4872,,\Windows\SysWOW64\KernelBase.dll,,,,,,,
2015,01,10,14,15,10,0738,PROCESS_MODLOAD,2504,,\Windows\System32\RpcRtRemote.dll,,,,,,,
2015,01,10,14,15,10,0738,PROCESS_MODLOAD,628,,\Windows\SysWOW64\RpcRtRemote.dll,,,,,,,
2015,01,10,14,15,10,0738,PROCESS_MODLOAD,4980,,\Windows\System32\net.exe,,,,,,,
2015,01,10,14,15,10,0738,PROCESS_MODLOAD,2548,,\Windows\System32\dwmapi.dll,,,,,,,
2015,01,10,14,15,10,0738,PROCESS_MODLOAD,4888,,\Windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac\comctl32.dll,,,,,,,
2015,01,10,14,15,10,0738,PROCESS_LAUNCH,4948,428,\??\C:\Windows\system32\conhost.exe,\??\C:\Windows\system32\conhost.exe "14221384459882032-20276376131637289129411410-18575310271934233911-262350788",,,,,
2015,01,10,14,15,10,0738,PROCESS_MODLOAD,4948,,\Device\HarddiskVolume2\Windows\System32\conhost.exe,,,,,,,
2015,01,10,14,15,10,0738,PROCESS_MODLOAD,4948,,\SystemRoot\System32\ntdll.dll,,,,,,,
2015,01,10,14,15,10,0738,PROCESS_MODLOAD,4948,,\Windows\System32\kernel32.dll,,,,,,,
2015,01,10,14,15,10,0738,PROCESS_MODLOAD,2504,,\Windows\System32\mssprxy.dll,,,,,,,
2015,01,10,14,15,10,0738,PROCESS_MODLOAD,4948,,\Windows\System32\KernelBase.dll,,,,,,,
2015,01,10,14,15,10,0738,PROCESS_MODLOAD,4948,,\Windows\System32\gdi32.dll,,,,,,,
2015,01,10,14,15,10,0738,PROCESS_MODLOAD,4948,,\Windows\System32\user32.dll,,,,,,,
2015,01,10,14,15,10,0738,PROCESS_MODLOAD,4948,,\Windows\System32\lpk.dll,,,,,,,
2015,01,10,14,15,10,0738,PROCESS_MODLOAD,4948,,\Windows\System32\usp10.dll,,,,,,,
2015,01,10,14,15,10,0753,PROCESS_MODLOAD,4948,,\Windows\System32\msvcrt.dll,,,,,,,
2015,01,10,14,15,10,0753,PROCESS_MODLOAD,4888,,\Windows\System32\cryptbase.dll,,,,,,,
2015,01,10,14,15,10,0753,PROCESS_MODLOAD,4564,,\Windows\System32\cryptsp.dll,,,,,,,
2015,01,10,14,15,10,0753,PROCESS_MODLOAD,4980,,\Windows\System32\conhost.exe,,,,,,,
2015,01,10,14,15,10,0753,PROCESS_MODLOAD,4948,,\Windows\System32\imm32.dll,,,,,,,
2015,01,10,14,15,10,0753,PROCESS_MODLOAD,4948,,\Windows\System32\msctf.dll,,,,,,,
2015,01,10,14,15,10,0753,PROCESS_MODLOAD,4948,,\Windows\System32\ole32.dll,,,,,,,
2015,01,10,14,15,10,0753,PROCESS_MODLOAD,4948,,\Windows\System32\rpcrt4.dll,,,,,,,
2015,01,10,14,15,10,0753,PROCESS_MODLOAD,4948,,\Windows\System32\oleaut32.dll,,,,,,,
2015,01,10,14,15,10,0753,PROCESS_MODLOAD,4980,,\Windows\System32\apphelp.dll,,,,,,,
2015,01,10,14,15,10,0753,PROCESS_MODLOAD,4980,,\Windows\System32\IMJP14.IME,,,,,,,
2015,01,10,14,15,10,0753,PROCESS_MODLOAD,4980,,\Windows\System32\advapi32.dll,,,,,,,
2015,01,10,14,15,10,0753,PROCESS_MODLOAD,4980,,\Windows\System32\sechost.dll,,,,,,,
2015,01,10,14,15,10,0753,PROCESS_MODLOAD,4980,,\Windows\System32\shell32.dll,,,,,,,
2015,01,10,14,15,10,0753,PROCESS_MODLOAD,4980,,\Windows\System32\shlwapi.dll,,,,,,,
2015,01,10,14,15,10,0753,PROCESS_MODLOAD,4980,,\Windows\winsxs\amd64_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_08e61857a83bc251\msvcr90.dll,,,,,,,
2015,01,10,14,15,10,0753,PROCESS_MODLOAD,4980,,\Windows\winsxs\amd64_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_08e61857a83bc251\msvcp90.dll,,,,,,,
2015,01,10,14,15,10,0753,PROCESS_MODLOAD,4980,,\Windows\System32\IMJP14K.DLL,,,,,,,
2015,01,10,14,15,10,0753,PROCESS_MODLOAD,4948,,\Windows\System32\uxtheme.dll,,,,,,,
2015,01,10,14,15,10,0753,PROCESS_MODLOAD,4980,,\Windows\System32\version.dll,,,,,,,
2015,01,10,14,15,10,0753,PROCESS_MODLOAD,4888,,\Windows\System32\profapi.dll,,,,,,,
2015,01,10,14,15,10,0753,PROCESS_MODLOAD,628,,\Windows\assembly\NativeImages_v2.0.50727_32\System.Configuration\bc09ad2d49d8535371845cd7532f9271\System.Configuration.ni.dll,,,,,,,
2015,01,10,14,15,10,0753,PROCESS_MODLOAD,4564,,\Windows\System32\rsaenh.dll,,,,,,,
2015,01,10,14,15,10,0753,PROCESS_MODLOAD,2548,,\Windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac\comctl32.dll,,,,,,,
2015,01,10,14,15,10,0753,PROCESS_MODLOAD,4888,,\PROGRA~1\COMMON~1\MICROS~1\IME14\IMEJP\IMJPAPI.DLL,,,,,,,
2015,01,10,14,15,10,0753,PROCESS_MODLOAD,4948,,\Windows\System32\reg.exe,,,,,,,
2015,01,10,14,15,10,0753,PROCESS_MODLOAD,4564,,\Windows\System32\RpcRtRemote.dll,,,,,,,
2015,01,10,14,15,10,0753,PROCESS_MODLOAD,4888,,\Program Files\Common Files\Microsoft Shared\IME14\SHARED\IMJKAPI.DLL,,,,,,,
2015,01,10,14,15,10,0753,PROCESS_MODLOAD,628,,\Windows\assembly\NativeImages_v2.0.50727_32\System.Xml\461d3b6b3f43e6fbe6c897d5936e17e4\System.Xml.ni.dll,,,,,,,
2015,01,10,14,15,10,0753,PROCESS_MODLOAD,2548,,\Windows\System32\cryptbase.dll,,,,,,,
2015,01,10,14,15,10,0753,PROCESS_MODLOAD,4948,,\Windows\System32\conhost.exe,,,,,,,
2015,01,10,14,15,10,0753,PROCESS_MODLOAD,4564,,\Windows\System32\mssprxy.dll,,,,,,,
2015,01,10,14,15,10,0753,PROCESS_MODLOAD,4888,,\Program Files\Common Files\Microsoft Shared\IME14\IMEJP\IMJPPRED.DLL,,,,,,,
2015,01,10,14,15,10,0753,PROCESS_MODLOAD,4980,,\Windows\System32\dwmapi.dll,,,,,,,
2015,01,10,14,15,10,0753,PROCESS_MODLOAD,4564,,\Windows\System32\mssph.dll,,,,,,,
2015,01,10,14,15,10,0753,PROCESS_MODLOAD,4564,,\Windows\System32\mapi32.dll,,,,,,,
2015,01,10,14,15,10,0753,PROCESS_MODLOAD,4948,,\Windows\System32\apphelp.dll,,,,,,,
2015,01,10,14,15,10,0753,PROCESS_MODLOAD,4888,,\Windows\System32\clbcatq.dll,,,,,,,
2015,01,10,14,15,10,0753,PROCESS_MODLOAD,4948,,\Windows\System32\IMJP14.IME,,,,,,,
2015,01,10,14,15,10,0753,PROCESS_MODLOAD,2548,,\PROGRA~1\COMMON~1\MICROS~1\IME14\IMEJP\IMJPAPI.DLL,,,,,,,
2015,01,10,14,15,10,0753,PROCESS_MODLOAD,4948,,\Windows\System32\advapi32.dll,,,,,,,
2015,01,10,14,15,10,0753,PROCESS_MODLOAD,4948,,\Windows\System32\sechost.dll,,,,,,,
2015,01,10,14,15,10,0769,PROCESS_MODLOAD,4564,,\Windows\System32\authz.dll,,,,,,,
2015,01,10,14,15,10,0769,PROCESS_MODLOAD,4948,,\Windows\System32\shell32.dll,,,,,,,
2015,01,10,14,15,10,0769,PROCESS_MODLOAD,4948,,\Windows\System32\shlwapi.dll,,,,,,,
2015,01,10,14,15,10,0769,PROCESS_MODLOAD,4948,,\Windows\winsxs\amd64_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_08e61857a83bc251\msvcr90.dll,,,,,,,
2015,01,10,14,15,10,0769,PROCESS_MODLOAD,4948,,\Windows\winsxs\amd64_microsoft.vc90.crt_1fc8b3b9a1e18e3b_9.0.30729.6161_none_08e61857a83bc251\msvcp90.dll,,,,,,,
2015,01,10,14,15,10,0769,PROCESS_MODLOAD,2548,,\Program Files\Common Files\Microsoft Shared\IME14\SHARED\IMJKAPI.DLL,,,,,,,
2015,01,10,14,15,10,0769,PROCESS_MODLOAD,4948,,\Windows\System32\IMJP14K.DLL,,,,,,,
2015,01,10,14,15,10,0769,PROCESS_MODLOAD,4564,,\Windows\System32\ntmarta.dll,,,,,,,
2015,01,10,14,15,10,0769,PROCESS_MODLOAD,4564,,\Windows\System32\Wldap32.dll,,,,,,,
2015,01,10,14,15,10,0769,PROCESS_MODLOAD,4948,,\Windows\System32\version.dll,,,,,,,
2015,01,10,14,15,10,0769,PROCESS_MODLOAD,3064,,\Windows\SysWOW64\advapi32.dll,,,,,,,
2015,01,10,14,15,10,0769,PROCESS_MODLOAD,3064,,\Windows\SysWOW64\msvcrt.dll,,,,,,,
2015,01,10,14,15,10,0769,PROCESS_MODLOAD,3064,,\Windows\SysWOW64\sechost.dll,,,,,,,
2015,01,10,14,15,10,0769,PROCESS_MODLOAD,3064,,\Windows\SysWOW64\rpcrt4.dll,,,,,,,
2015,01,10,14,15,10,0769,PROCESS_MODLOAD,3064,,\Windows\SysWOW64\sspicli.dll,,,,,,,
2015,01,10,14,15,10,0769,PROCESS_MODLOAD,3064,,\Windows\SysWOW64\cryptbase.dll,,,,,,,
2015,01,10,14,15,10,0769,PROCESS_MODLOAD,4980,,\Windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac\comctl32.dll,,,,,,,
2015,01,10,14,15,10,0769,PROCESS_MODLOAD,2548,,\Program Files\Common Files\Microsoft Shared\IME14\IMEJP\IMJPPRED.DLL,,,,,,,
2015,01,10,14,15,10,0769,PROCESS_MODLOAD,628,,\Windows\SysWOW64\rasapi32.dll,,,,,,,
2015,01,10,14,15,10,0769,PROCESS_MODLOAD,3064,,\Windows\SysWOW64\credui.dll,,,,,,,
2015,01,10,14,15,10,0769,PROCESS_MODLOAD,3064,,\Windows\SysWOW64\user32.dll,,,,,,,
2015,01,10,14,15,10,0769,PROCESS_MODLOAD,3064,,\Windows\SysWOW64\gdi32.dll,,,,,,,
2015,01,10,14,15,10,0769,PROCESS_MODLOAD,3064,,\Windows\SysWOW64\lpk.dll,,,,,,,
2015,01,10,14,15,10,0769,PROCESS_MODLOAD,3064,,\Windows\SysWOW64\usp10.dll,,,,,,,
2015,01,10,14,15,10,0769,PROCESS_MODLOAD,628,,\Windows\SysWOW64\rasman.dll,,,,,,,
2015,01,10,14,15,10,0769,PROCESS_MODLOAD,628,,\Windows\SysWOW64\ws2_32.dll,,,,,,,
2015,01,10,14,15,10,0769,PROCESS_MODLOAD,628,,\Windows\SysWOW64\nsi.dll,,,,,,,
2015,01,10,14,15,10,0769,PROCESS_MODLOAD,2504,,\Windows\System32\sxs.dll,,,,,,,
2015,01,10,14,15,10,0769,PROCESS_MODLOAD,4948,,\Windows\System32\dwmapi.dll,,,,,,,
2015,01,10,14,15,10,0769,PROCESS_MODLOAD,4980,,\Windows\System32\cryptbase.dll,,,,,,,
2015,01,10,14,15,10,0769,PROCESS_MODLOAD,3064,,\Windows\SysWOW64\mpr.dll,,,,,,,
2015,01,10,14,15,10,0769,PROCESS_MODLOAD,3064,,\Windows\SysWOW64\ole32.dll,,,,,,,
2015,01,10,14,15,10,0769,PROCESS_MODLOAD,3064,,\Windows\SysWOW64\oleaut32.dll,,,,,,,
2015,01,10,14,15,10,0769,PROCESS_MODLOAD,628,,\Windows\SysWOW64\rtutils.dll,,,,,,,
2015,01,10,14,15,10,0785,PROCESS_MODLOAD,3064,,\Windows\SysWOW64\imm32.dll,,,,,,,
2015,01,10,14,15,10,0785,PROCESS_MODLOAD,3064,,\Windows\SysWOW64\msctf.dll,,,,,,,
2015,01,10,14,15,10,0785,PROCESS_MODLOAD,628,,\Windows\SysWOW64\mswsock.dll,,,,,,,
2015,01,10,14,15,10,0785,PROCESS_MODLOAD,628,,\Windows\SysWOW64\WSHTCPIP.DLL,,,,,,,
2015,01,10,14,15,10,0785,PROCESS_MODLOAD,2548,,\Windows\System32\clbcatq.dll,,,,,,,
2015,01,10,14,15,10,0785,PROCESS_MODLOAD,3064,,\Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_41e6975e2bd6f2b2\comctl32.dll,,,,,,,
2015,01,10,14,15,10,0785,PROCESS_MODLOAD,628,,\Windows\SysWOW64\wship6.dll,,,,,,,
2015,01,10,14,15,10,0785,PROCESS_MODLOAD,3064,,\Windows\SysWOW64\shlwapi.dll,,,,,,,
2015,01,10,14,15,10,0785,PROCESS_MODLOAD,2548,,\PROGRA~1\COMMON~1\MICROS~1\IME14\IMEJP\IMJPTIP.DLL,,,,,,,
2015,01,10,14,15,10,0785,PROCESS_MODLOAD,2548,,\Windows\System32\oleacc.dll,,,,,,,
2015,01,10,14,15,10,0785,PROCESS_MODLOAD,628,,\Windows\SysWOW64\winhttp.dll,,,,,,,
2015,01,10,14,15,10,0785,PROCESS_MODLOAD,3064,,\Windows\SysWOW64\rasmontr.dll,,,,,,,
2015,01,10,14,15,10,0785,PROCESS_MODLOAD,628,,\Windows\SysWOW64\webio.dll,,,,,,,
2015,01,10,14,15,10,0785,PROCESS_MODLOAD,3064,,\Windows\SysWOW64\mprapi.dll,,,,,,,
2015,01,10,14,15,10,0785,PROCESS_MODLOAD,3064,,\Windows\SysWOW64\rasapi32.dll,,,,,,,
2015,01,10,14,15,10,0785,PROCESS_MODLOAD,628,,\Windows\SysWOW64\IPHLPAPI.DLL,,,,,,,
2015,01,10,14,15,10,0785,PROCESS_MODLOAD,3064,,\Windows\SysWOW64\rasman.dll,,,,,,,
2015,01,10,14,15,10,0785,PROCESS_MODLOAD,3064,,\Windows\SysWOW64\ws2_32.dll,,,,,,,
2015,01,10,14,15,10,0785,PROCESS_MODLOAD,628,,\Windows\SysWOW64\winnsi.dll,,,,,,,
2015,01,10,14,15,10,0785,PROCESS_MODLOAD,3064,,\Windows\SysWOW64\nsi.dll,,,,,,,
2015,01,10,14,15,10,0785,PROCESS_MODLOAD,3064,,\Windows\SysWOW64\FWPUCLNT.DLL,,,,,,,
2015,01,10,14,15,10,0785,PROCESS_MODLOAD,628,,\Windows\SysWOW64\dhcpcsvc6.dll,,,,,,,
2015,01,10,14,15,10,0785,PROCESS_MODLOAD,4980,,\Windows\System32\profapi.dll,,,,,,,
2015,01,10,14,15,10,0785,PROCESS_MODLOAD,3064,,\Windows\SysWOW64\mfc42u.dll,,,,,,,
2015,01,10,14,15,10,0785,PROCESS_MODLOAD,3064,,\Windows\SysWOW64\odbc32.dll,,,,,,,
2015,01,10,14,15,10,0785,PROCESS_MODLOAD,628,,\Windows\SysWOW64\dhcpcsvc.dll,,,,,,,
2015,01,10,14,15,10,0785,PROCESS_MODLOAD,2548,,\Windows\System32\profapi.dll,,,,,,,
2015,01,10,14,15,10,0785,PROCESS_MODLOAD,3064,,\Windows\SysWOW64\IPHLPAPI.DLL,,,,,,,
2015,01,10,14,15,10,0800,PROCESS_MODLOAD,3064,,\Windows\SysWOW64\winnsi.dll,,,,,,,
2015,01,10,14,15,10,0800,PROCESS_MODLOAD,3064,,\Windows\SysWOW64\odbcint.dll,,,,,,,
2015,01,10,14,15,10,0800,PROCESS_MODLOAD,2548,,\PROGRA~1\COMMON~1\MICROS~1\IME14\SHARED\IMETIP.DLL,,,,,,,
2015,01,10,14,15,10,0800,PROCESS_MODLOAD,4948,,\Windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac\comctl32.dll,,,,,,,
2015,01,10,14,15,10,0800,PROCESS_MODLOAD,4980,,\PROGRA~1\COMMON~1\MICROS~1\IME14\IMEJP\IMJPAPI.DLL,,,,,,,
2015,01,10,14,15,10,0800,PROCESS_MODLOAD,628,,\Windows\SysWOW64\credssp.dll,,,,,,,
2015,01,10,14,15,10,0800,PROCESS_MODLOAD,2548,,\PROGRA~1\COMMON~1\MICROS~1\IME14\SHARED\IMECFM.DLL,,,,,,,
2015,01,10,14,15,10,0800,PROCESS_MODLOAD,3064,,\Windows\SysWOW64\nshwfp.dll,,,,,,,
2015,01,10,14,15,10,0800,PROCESS_MODLOAD,3064,,\Windows\SysWOW64\crypt32.dll,,,,,,,
2015,01,10,14,15,10,0800,PROCESS_MODLOAD,3064,,\Windows\SysWOW64\msasn1.dll,,,,,,,
2015,01,10,14,15,10,0800,PROCESS_MODLOAD,4980,,\Program Files\Common Files\Microsoft Shared\IME14\SHARED\IMJKAPI.DLL,,,,,,,
2015,01,10,14,15,10,0800,PROCESS_MODLOAD,3064,,\Windows\SysWOW64\slc.dll,,,,,,,
2015,01,10,14,15,10,0816,PROCESS_MODLOAD,4980,,\Program Files\Common Files\Microsoft Shared\IME14\IMEJP\IMJPPRED.DLL,,,,,,,
2015,01,10,14,15,10,0816,PROCESS_MODLOAD,4948,,\Windows\System32\cryptbase.dll,,,,,,,
2015,01,10,14,15,10,0831,PROCESS_MODLOAD,628,,\Windows\SysWOW64\cfgmgr32.dll,,,,,,,
2015,01,10,14,15,10,0831,PROCESS_MODLOAD,4980,,\Windows\System32\clbcatq.dll,,,,,,,
2015,01,10,14,15,10,0831,PROCESS_MODLOAD,3064,,\Windows\SysWOW64\dhcpcmonitor.dll,,,,,,,
2015,01,10,14,15,10,0831,PROCESS_MODLOAD,2548,,\Program Files\Common Files\Microsoft Shared\IME14\IMEJP\IMJPLMP.DLL,,,,,,,
2015,01,10,14,15,10,0847,PROCESS_MODLOAD,2548,,\Program Files\Common Files\Microsoft Shared\IME14\IMEJP\IMJPLMP.DLL,,,,,,,
2015,01,10,14,15,10,0847,PROCESS_MODLOAD,2504,,\Windows\System32\Query.dll,,,,,,,
2015,01,10,14,15,10,0847,PROCESS_MODLOAD,3064,,\Windows\SysWOW64\dhcpcsvc.dll,,,,,,,
2015,01,10,14,15,10,0863,PROCESS_MODLOAD,2548,,\ProgramData\Microsoft\IME14\IMEJP\DICTS\IMJPGN.GRM,,,,,,,
2015,01,10,14,15,10,0863,PROCESS_MODLOAD,3064,,\Windows\SysWOW64\dhcpcsvc6.dll,,,,,,,
2015,01,10,14,15,10,0863,PROCESS_MODLOAD,2504,,\Windows\System32\shell32.dll,,,,,,,
2015,01,10,14,15,10,0863,PROCESS_MODLOAD,3064,,\Windows\SysWOW64\DHCPQEC.DLL,,,,,,,
2015,01,10,14,15,10,0863,PROCESS_MODLOAD,2548,,\ProgramData\Microsoft\IME14\IMEJP\DICTS\IMJPGN.GRM,,,,,,,
2015,01,10,14,15,10,0863,PROCESS_MODLOAD,3064,,\Windows\SysWOW64\QUTIL.DLL,,,,,,,
2015,01,10,14,15,10,0863,PROCESS_MODLOAD,3064,,\Windows\SysWOW64\wevtapi.dll,,,,,,,
2015,01,10,14,15,10,0878,PROCESS_MODLOAD,3064,,\Windows\SysWOW64\wshelper.dll,,,,,,,
2015,01,10,14,15,10,0878,PROCESS_MODLOAD,3064,,\Windows\SysWOW64\ws2help.dll,,,,,,,
2015,01,10,14,15,10,0878,PROCESS_MODLOAD,3064,,\Windows\SysWOW64\mswsock.dll,,,,,,,
2015,01,10,14,15,10,0878,PROCESS_MODLOAD,4564,,\Windows\System32\shell32.dll,,,,,,,
2015,01,10,14,15,10,0878,PROCESS_MODLOAD,4564,,\Windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac\comctl32.dll,,,,,,,
2015,01,10,14,15,10,0878,PROCESS_MODLOAD,3064,,\Windows\SysWOW64\nshhttp.dll,,,,,,,
2015,01,10,14,15,10,0878,PROCESS_MODLOAD,3064,,\Windows\SysWOW64\httpapi.dll,,,,,,,
