DATE,TYPE,PID,PARENT,PATH,CMDLINE,SRCIP,SRCPORT,DSTIP,DSTPORT,NETTYPE
02\12\2014-02:46:58:31, PROCESS_MODLOAD,2848,,\Program Files\Internet Explorer\sqmapi.dll,,,,,,
02\12\2014-02:46:58:31, PROCESS_MODLOAD,2848,,\Windows\System32\api-ms-win-downlevel-advapi32-l2-1-0.dll,,,,,,
02\12\2014-02:46:58:32, PROCESS_MODLOAD,2848,,\Windows\System32\api-ms-win-downlevel-shlwapi-l2-1-0.dll,,,,,,
02\12\2014-02:46:58:33, PROCESS_MODLOAD,2848,,\Windows\System32\profapi.dll,,,,,,
02\12\2014-02:46:58:36, PROCESS_MODLOAD,2848,,\Windows\System32\secur32.dll,,,,,,
02\12\2014-02:46:58:36, PROCESS_MODLOAD,2848,,\Windows\System32\sspicli.dll,,,,,,
02\12\2014-02:46:58:41, PROCESS_MODLOAD,2848,,\Windows\System32\ws2_32.dll,,,,,,
02\12\2014-02:46:58:41, PROCESS_MODLOAD,2848,,\Windows\System32\nsi.dll,,,,,,
02\12\2014-02:46:58:43, PROCESS_MODLOAD,2848,,\Windows\System32\winhttp.dll,,,,,,
02\12\2014-02:46:58:43, PROCESS_MODLOAD,2848,,\Windows\System32\webio.dll,,,,,,
02\12\2014-02:46:58:44, PROCESS_MODLOAD,2848,,\Windows\System32\mswsock.dll,,,,,,
02\12\2014-02:46:58:45, PROCESS_MODLOAD,2848,,\Windows\System32\wship6.dll,,,,,,
02\12\2014-02:46:58:45, PROCESS_MODLOAD,2848,,\Windows\System32\IPHLPAPI.DLL,,,,,,
02\12\2014-02:46:58:45, PROCESS_MODLOAD,2848,,\Windows\System32\winnsi.dll,,,,,,
02\12\2014-02:46:58:46, PROCESS_MODLOAD,2848,,\Windows\System32\clbcatq.dll,,,,,,
02\12\2014-02:46:58:47, PROCESS_MODLOAD,2848,,\Windows\System32\netprofm.dll,,,,,,
02\12\2014-02:46:58:47, PROCESS_MODLOAD,2848,,\Windows\System32\nlaapi.dll,,,,,,
02\12\2014-02:46:58:48, PROCESS_MODLOAD,2848,,\Windows\System32\cryptsp.dll,,,,,,
02\12\2014-02:46:58:54, PROCESS_MODLOAD,2848,,\Windows\System32\rsaenh.dll,,,,,,
02\12\2014-02:46:58:55, PROCESS_MODLOAD,2848,,\Windows\System32\RpcRtRemote.dll,,,,,,
02\12\2014-02:46:58:59, PROCESS_MODLOAD,2848,,\Windows\System32\npmproxy.dll,,,,,,
02\12\2014-02:46:58:64, PROCESS_MODLOAD,2848,,\Windows\System32\WSHTCPIP.DLL,,,,,,
02\12\2014-02:46:58:65, PROCESS_MODLOAD,2848,,\Windows\System32\dnsapi.dll,,,,,,
02\12\2014-02:46:58:66, PROCESS_MODLOAD,2848,,\Windows\System32\rasadhlp.dll,,,,,,
02\12\2014-02:46:58:66, PROCESS_MODLOAD,2848,,\Windows\System32\FWPUCLNT.DLL,,,,,,
02\12\2014-02:46:58:72, PROCESS_MODLOAD,2848,,\Program Files\Internet Explorer\ieproxy.dll,,,,,,
02\12\2014-02:46:58:96, PROCESS_LAUNCH,2968,2848,\??\C:\Program Files (x86)\Internet Explorer\IEXPLORE.EXE,C:\Program Files (x86)\Internet Explorer\IEXPLORE.EXE SCODEF:2848 CREDAT:267521 /prefetch:2,,,,,
02\12\2014-02:46:58:97, PROCESS_MODLOAD,2848,,\Windows\System32\apphelp.dll,,,,,,
02\12\2014-02:46:58:97, PROCESS_MODLOAD,2968,,\Device\HarddiskVolume2\Program Files (x86)\Internet Explorer\iexplore.exe,,,,,,
02\12\2014-02:46:58:97, PROCESS_MODLOAD,2968,,\SystemRoot\System32\ntdll.dll,,,,,,
02\12\2014-02:46:58:97, PROCESS_MODLOAD,2968,,\SystemRoot\SysWOW64\ntdll.dll,,,,,,
02\12\2014-02:46:58:98, PROCESS_MODLOAD,2968,,\Windows\System32\wow64.dll,,,,,,
02\12\2014-02:46:58:98, PROCESS_MODLOAD,2968,,\Windows\System32\wow64win.dll,,,,,,
02\12\2014-02:46:58:99, PROCESS_MODLOAD,2968,,\Windows\System32\wow64cpu.dll,,,,,,
02\12\2014-02:46:58:99, PROCESS_MODLOAD,2968,,\Windows\System32\kernel32.dll,,,,,,
02\12\2014-02:46:58:99, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\kernel32.dll,,,,,,
02\12\2014-02:46:58:99, PROCESS_MODLOAD,2968,,\Windows\System32\kernel32.dll,,,,,,
02\12\2014-02:46:58:99, PROCESS_MODLOAD,2968,,\Windows\System32\user32.dll,,,,,,
02\12\2014-02:46:58:100, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\kernel32.dll,,,,,,
02\12\2014-02:46:58:100, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\KernelBase.dll,,,,,,
02\12\2014-02:46:58:101, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\msvcrt.dll,,,,,,
02\12\2014-02:46:58:101, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\api-ms-win-downlevel-advapi32-l1-1-0.dll,,,,,,
02\12\2014-02:46:58:101, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\advapi32.dll,,,,,,
02\12\2014-02:46:58:101, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\sechost.dll,,,,,,
02\12\2014-02:46:58:102, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\rpcrt4.dll,,,,,,
02\12\2014-02:46:58:102, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\sspicli.dll,,,,,,
02\12\2014-02:46:58:102, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\cryptbase.dll,,,,,,
02\12\2014-02:46:58:103, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\iertutil.dll,,,,,,
02\12\2014-02:46:58:103, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\api-ms-win-downlevel-version-l1-1-0.dll,,,,,,
02\12\2014-02:46:58:103, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\version.dll,,,,,,
02\12\2014-02:46:58:104, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\api-ms-win-downlevel-user32-l1-1-0.dll,,,,,,
02\12\2014-02:46:58:104, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\user32.dll,,,,,,
02\12\2014-02:46:58:104, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\gdi32.dll,,,,,,
02\12\2014-02:46:58:104, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\lpk.dll,,,,,,
02\12\2014-02:46:58:104, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\usp10.dll,,,,,,
02\12\2014-02:46:58:104, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\api-ms-win-downlevel-normaliz-l1-1-0.dll,,,,,,
02\12\2014-02:46:58:104, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\normaliz.dll,,,,,,
02\12\2014-02:46:58:105, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\api-ms-win-downlevel-shlwapi-l1-1-0.dll,,,,,,
02\12\2014-02:46:58:105, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\shlwapi.dll,,,,,,
02\12\2014-02:46:58:106, PROCESS_MODLOAD,2848,,\Windows\System32\ieui.dll,,,,,,
02\12\2014-02:46:58:107, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\imm32.dll,,,,,,
02\12\2014-02:46:58:107, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\msctf.dll,,,,,,
02\12\2014-02:46:58:110, PROCESS_MODLOAD,2144,,\Program Files\Internet Explorer\iexplore.exe,,,,,,
02\12\2014-02:46:58:110, PROCESS_MODLOAD,2144,,\Program Files\Internet Explorer\iexplore.exe,,,,,,
02\12\2014-02:46:58:111, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\api-ms-win-downlevel-shell32-l1-1-0.dll,,,,,,
02\12\2014-02:46:58:112, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\shell32.dll,,,,,,
02\12\2014-02:46:58:119, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\ieframe.dll,,,,,,
02\12\2014-02:46:58:120, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\ole32.dll,,,,,,
02\12\2014-02:46:58:120, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\oleaut32.dll,,,,,,
02\12\2014-02:46:58:122, PROCESS_MODLOAD,2968,,\Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_41e6975e2bd6f2b2\comctl32.dll,,,,,,
02\12\2014-02:46:58:124, PROCESS_MODLOAD,2968,,\Program Files (x86)\Internet Explorer\IEShims.dll,,,,,,
02\12\2014-02:46:58:125, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\comdlg32.dll,,,,,,
02\12\2014-02:46:58:130, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\api-ms-win-downlevel-ole32-l1-1-0.dll,,,,,,
02\12\2014-02:46:58:136, PROCESS_MODLOAD,2848,,\Windows\System32\WindowsCodecs.dll,,,,,,
02\12\2014-02:46:58:137, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\uxtheme.dll,,,,,,
02\12\2014-02:46:58:138, PROCESS_MODLOAD,2848,,\Windows\System32\oleacc.dll,,,,,,
02\12\2014-02:46:58:144, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\wininet.dll,,,,,,
02\12\2014-02:46:58:145, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\secur32.dll,,,,,,
02\12\2014-02:46:58:148, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\urlmon.dll,,,,,,
02\12\2014-02:46:58:150, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\ws2_32.dll,,,,,,
02\12\2014-02:46:58:151, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\nsi.dll,,,,,,
02\12\2014-02:46:58:152, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\winhttp.dll,,,,,,
02\12\2014-02:46:58:153, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\webio.dll,,,,,,
02\12\2014-02:46:58:154, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\mswsock.dll,,,,,,
02\12\2014-02:46:58:154, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\api-ms-win-downlevel-advapi32-l2-1-0.dll,,,,,,
02\12\2014-02:46:58:155, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\wship6.dll,,,,,,
02\12\2014-02:46:58:156, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\IPHLPAPI.DLL,,,,,,
02\12\2014-02:46:58:156, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\winnsi.dll,,,,,,
02\12\2014-02:46:58:160, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\cryptsp.dll,,,,,,
02\12\2014-02:46:58:169, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\rsaenh.dll,,,,,,
02\12\2014-02:46:58:170, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\RpcRtRemote.dll,,,,,,
02\12\2014-02:46:58:173, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\clbcatq.dll,,,,,,
02\12\2014-02:46:58:174, PROCESS_MODLOAD,2968,,\Program Files (x86)\Internet Explorer\ieproxy.dll,,,,,,
02\12\2014-02:46:58:175, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\api-ms-win-downlevel-shlwapi-l2-1-0.dll,,,,,,
02\12\2014-02:46:58:175, PROCESS_MODLOAD,2848,,\Windows\System32\ExplorerFrame.dll,,,,,,
02\12\2014-02:46:58:176, PROCESS_MODLOAD,2848,,\Windows\System32\duser.dll,,,,,,
02\12\2014-02:46:58:176, PROCESS_MODLOAD,2848,,\Windows\System32\dui70.dll,,,,,,
02\12\2014-02:46:58:184, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\mshtml.dll,,,,,,
02\12\2014-02:46:58:193, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\ieui.dll,,,,,,
02\12\2014-02:46:58:194, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\dwmapi.dll,,,,,,
02\12\2014-02:46:58:196, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\d2d1.dll,,,,,,
02\12\2014-02:46:58:197, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\DWrite.dll,,,,,,
02\12\2014-02:46:58:198, PROCESS_MODLOAD,2968,,\Program Files (x86)\Internet Explorer\sqmapi.dll,,,,,,
02\12\2014-02:46:58:198, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\dxgi.dll,,,,,,
02\12\2014-02:46:58:200, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\setupapi.dll,,,,,,
02\12\2014-02:46:58:201, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\cfgmgr32.dll,,,,,,
02\12\2014-02:46:58:201, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\devobj.dll,,,,,,
02\12\2014-02:46:58:203, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\wintrust.dll,,,,,,
02\12\2014-02:46:58:203, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\crypt32.dll,,,,,,
02\12\2014-02:46:58:203, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\msasn1.dll,,,,,,
02\12\2014-02:46:58:205, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\setupapi.dll,,,,,,
02\12\2014-02:46:58:205, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\cfgmgr32.dll,,,,,,
02\12\2014-02:46:58:205, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\devobj.dll,,,,,,
02\12\2014-02:46:58:219, PROCESS_MODLOAD,2848,,\Windows\System32\sxs.dll,,,,,,
02\12\2014-02:46:58:233, PROCESS_MODLOAD,2848,,\Windows\System32\setupapi.dll,,,,,,
02\12\2014-02:46:58:233, PROCESS_MODLOAD,2848,,\Windows\System32\cfgmgr32.dll,,,,,,
02\12\2014-02:46:58:234, PROCESS_MODLOAD,2848,,\Windows\System32\devobj.dll,,,,,,
02\12\2014-02:46:58:235, PROCESS_MODLOAD,2848,,\Windows\System32\propsys.dll,,,,,,
02\12\2014-02:46:58:236, PROCESS_MODLOAD,2848,,\Windows\System32\ntmarta.dll,,,,,,
02\12\2014-02:46:58:236, PROCESS_MODLOAD,2848,,\Windows\System32\Wldap32.dll,,,,,,
02\12\2014-02:46:58:248, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\sxs.dll,,,,,,
02\12\2014-02:46:58:270, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\propsys.dll,,,,,,
02\12\2014-02:46:58:278, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\dnsapi.dll,,,,,,
02\12\2014-02:46:58:282, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\wininet.dll,,,,,,
02\12\2014-02:46:58:284, PROCESS_MODLOAD,2848,,\Windows\System32\dhcpcsvc6.dll,,,,,,
02\12\2014-02:46:58:285, PROCESS_MODLOAD,2848,,\Windows\System32\dhcpcsvc.dll,,,,,,
02\12\2014-02:46:58:286, NETWORKV4,4,,,,192.168.137.69,137,192.168.137.255,137,17
02\12\2014-02:46:58:286, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\apphelp.dll,,,,,,
02\12\2014-02:46:58:288, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\ieframe.dll,,,,,,
02\12\2014-02:46:58:290, NETWORKV4,904,,,,192.168.137.69,68,255.255.255.255,67,17
02\12\2014-02:46:58:292, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\profapi.dll,,,,,,
02\12\2014-02:46:58:322, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\WSHTCPIP.DLL,,,,,,
02\12\2014-02:46:58:322, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\FWPUCLNT.DLL,,,,,,
02\12\2014-02:46:58:324, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\rasadhlp.dll,,,,,,
02\12\2014-02:46:58:326, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\wshqos.dll,,,,,,
02\12\2014-02:46:58:326, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\wshqos.dll,,,,,,
02\12\2014-02:46:58:326, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\wshqos.dll,,,,,,
02\12\2014-02:46:58:327, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\wshqos.dll,,,,,,
02\12\2014-02:46:58:700, NETWORKV4,2968,,,,192.168.137.69,49470,144.76.252.231,80,6
02\12\2014-02:46:58:711, NETWORKV4,2968,,,,192.168.137.69,49471,144.76.252.231,80,6
02\12\2014-02:46:59:56, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\mshtml.dll,,,,,,
02\12\2014-02:46:59:61, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\mlang.dll,,,,,,
02\12\2014-02:46:59:65, PROCESS_MODLOAD,2848,,\Windows\System32\mlang.dll,,,,,,
02\12\2014-02:46:59:116, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\jscript9.dll,,,,,,
02\12\2014-02:46:59:128, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\bcrypt.dll,,,,,,
02\12\2014-02:46:59:128, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\bcryptprimitives.dll,,,,,,
02\12\2014-02:46:59:131, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\ieapfltr.dll,,,,,,
02\12\2014-02:46:59:135, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\msimtf.dll,,,,,,
02\12\2014-02:46:59:139, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\msctf.dll,,,,,,
02\12\2014-02:46:59:143, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\ole32.dll,,,,,,
02\12\2014-02:46:59:143, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\IME\IMEJP10\IMJPTIP.DLL,,,,,,
02\12\2014-02:46:59:144, PROCESS_MODLOAD,2968,,\Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_5.82.7601.18201_none_ec80f00e8593ece5\comctl32.dll,,,,,,
02\12\2014-02:46:59:144, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\oleacc.dll,,,,,,
02\12\2014-02:46:59:145, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\IMJP10K.DLL,,,,,,
02\12\2014-02:46:59:156, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\IME\shared\IMETIP.DLL,,,,,,
02\12\2014-02:46:59:158, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\msctf.dll,,,,,,
02\12\2014-02:46:59:158, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\IME\shared\imecfm.dll,,,,,,
02\12\2014-02:46:59:163, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\ieapfltr.dat,,,,,,
02\12\2014-02:46:59:165, PROCESS_MODLOAD,2848,,\Windows\System32\crypt32.dll,,,,,,
02\12\2014-02:46:59:165, PROCESS_MODLOAD,2848,,\Windows\System32\msasn1.dll,,,,,,
02\12\2014-02:46:59:166, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\setupapi.dll,,,,,,
02\12\2014-02:46:59:166, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\cfgmgr32.dll,,,,,,
02\12\2014-02:46:59:167, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\devobj.dll,,,,,,
02\12\2014-02:46:59:168, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\setupapi.dll,,,,,,
02\12\2014-02:46:59:168, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\cfgmgr32.dll,,,,,,
02\12\2014-02:46:59:168, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\devobj.dll,,,,,,
02\12\2014-02:46:59:169, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\setupapi.dll,,,,,,
02\12\2014-02:46:59:169, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\cfgmgr32.dll,,,,,,
02\12\2014-02:46:59:169, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\devobj.dll,,,,,,
02\12\2014-02:46:59:170, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\setupapi.dll,,,,,,
02\12\2014-02:46:59:171, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\cfgmgr32.dll,,,,,,
02\12\2014-02:46:59:171, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\devobj.dll,,,,,,
02\12\2014-02:46:59:172, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\d3d11.dll,,,,,,
02\12\2014-02:46:59:173, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\d3d10warp.dll,,,,,,
02\12\2014-02:46:59:173, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\setupapi.dll,,,,,,
02\12\2014-02:46:59:173, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\cfgmgr32.dll,,,,,,
02\12\2014-02:46:59:173, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\devobj.dll,,,,,,
02\12\2014-02:46:59:174, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\setupapi.dll,,,,,,
02\12\2014-02:46:59:174, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\cfgmgr32.dll,,,,,,
02\12\2014-02:46:59:174, PROCESS_MODLOAD,2968,,\Windows\SysWOW64\devobj.dll,,,,,,
02\12\2014-02:46:59:353, PROCESS_MODLOAD,2848,,\Windows\System32\userenv.dll,,,,,,
02\12\2014-02:46:59:357, PROCESS_MODLOAD,2848,,\Windows\System32\linkinfo.dll,,,,,,
02\12\2014-02:46:59:372, PROCESS_QUIT,2968,,,,,,,,
02\12\2014-02:46:59:390, PROCESS_QUIT,2848,,,,,,,,
02\12\2014-02:47:07:179, NETWORKV6,904,,,,fe80:0:0:0:adc4:ee03:c46e:8a0f,546,ff02:0:0:0:0:0:1:2,547,17
02\12\2014-02:47:14:445, PROCESS_QUIT,2584,,,,,,,,
02\12\2014-02:47:16:06, PROCESS_LAUNCH,952,752,\??\C:\Program Files\Internet Explorer\iexplore.exe,C:\Program Files\Internet Explorer\iexplore.exe -Embedding,,,,,
02\12\2014-02:47:16:07, PROCESS_MODLOAD,952,,\Device\HarddiskVolume2\Program Files\Internet Explorer\iexplore.exe,,,,,,
02\12\2014-02:47:16:07, PROCESS_MODLOAD,952,,\SystemRoot\System32\ntdll.dll,,,,,,
02\12\2014-02:47:16:07, PROCESS_MODLOAD,952,,\Windows\System32\kernel32.dll,,,,,,
02\12\2014-02:47:16:08, PROCESS_MODLOAD,952,,\Windows\System32\KernelBase.dll,,,,,,
02\12\2014-02:47:16:08, PROCESS_MODLOAD,952,,\Windows\System32\user32.dll,,,,,,
02\12\2014-02:47:16:09, PROCESS_MODLOAD,952,,\Windows\System32\gdi32.dll,,,,,,
02\12\2014-02:47:16:09, PROCESS_MODLOAD,952,,\Windows\System32\lpk.dll,,,,,,
02\12\2014-02:47:16:09, PROCESS_MODLOAD,952,,\Windows\System32\usp10.dll,,,,,,
02\12\2014-02:47:16:09, PROCESS_MODLOAD,952,,\Windows\System32\msvcrt.dll,,,,,,
02\12\2014-02:47:16:09, PROCESS_MODLOAD,952,,\Windows\System32\api-ms-win-downlevel-advapi32-l1-1-0.dll,,,,,,
02\12\2014-02:47:16:09, PROCESS_MODLOAD,952,,\Windows\System32\advapi32.dll,,,,,,
02\12\2014-02:47:16:10, PROCESS_MODLOAD,952,,\Windows\System32\sechost.dll,,,,,,
02\12\2014-02:47:16:10, PROCESS_MODLOAD,952,,\Windows\System32\rpcrt4.dll,,,,,,
02\12\2014-02:47:16:10, PROCESS_MODLOAD,952,,\Windows\System32\api-ms-win-downlevel-shell32-l1-1-0.dll,,,,,,
02\12\2014-02:47:16:10, PROCESS_MODLOAD,952,,\Windows\System32\shell32.dll,,,,,,
02\12\2014-02:47:16:11, PROCESS_MODLOAD,952,,\Windows\System32\shlwapi.dll,,,,,,
02\12\2014-02:47:16:11, PROCESS_MODLOAD,952,,\Windows\System32\iertutil.dll,,,,,,
02\12\2014-02:47:16:11, PROCESS_MODLOAD,952,,\Windows\System32\api-ms-win-downlevel-version-l1-1-0.dll,,,,,,
02\12\2014-02:47:16:11, PROCESS_MODLOAD,952,,\Windows\System32\version.dll,,,,,,
02\12\2014-02:47:16:11, PROCESS_MODLOAD,952,,\Windows\System32\api-ms-win-downlevel-user32-l1-1-0.dll,,,,,,
02\12\2014-02:47:16:11, PROCESS_MODLOAD,952,,\Windows\System32\api-ms-win-downlevel-normaliz-l1-1-0.dll,,,,,,
02\12\2014-02:47:16:12, PROCESS_MODLOAD,952,,\Windows\System32\normaliz.dll,,,,,,
02\12\2014-02:47:16:12, PROCESS_MODLOAD,952,,\Windows\System32\api-ms-win-downlevel-shlwapi-l1-1-0.dll,,,,,,
02\12\2014-02:47:16:13, PROCESS_MODLOAD,952,,\Windows\System32\imm32.dll,,,,,,
02\12\2014-02:47:16:13, PROCESS_MODLOAD,952,,\Windows\System32\msctf.dll,,,,,,
02\12\2014-02:47:16:15, PROCESS_MODLOAD,952,,\Windows\System32\cryptbase.dll,,,,,,
02\12\2014-02:47:16:17, PROCESS_MODLOAD,952,,\Windows\System32\ieframe.dll,,,,,,
02\12\2014-02:47:16:18, PROCESS_MODLOAD,952,,\Windows\System32\ole32.dll,,,,,,
02\12\2014-02:47:16:18, PROCESS_MODLOAD,952,,\Windows\System32\oleaut32.dll,,,,,,
02\12\2014-02:47:16:20, PROCESS_MODLOAD,952,,\Windows\winsxs\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.17514_none_fa396087175ac9ac\comctl32.dll,,,,,,
02\12\2014-02:47:16:21, PROCESS_MODLOAD,952,,\Program Files\Internet Explorer\IEShims.dll,,,,,,
02\12\2014-02:47:16:23, PROCESS_MODLOAD,952,,\Windows\System32\comdlg32.dll,,,,,,
02\12\2014-02:47:16:24, PROCESS_MODLOAD,952,,\Windows\System32\uxtheme.dll,,,,,,
02\12\2014-02:47:16:26, PROCESS_MODLOAD,952,,\Windows\System32\api-ms-win-downlevel-ole32-l1-1-0.dll,,,,,,
02\12\2014-02:47:16:29, PROCESS_MODLOAD,952,,\Windows\System32\urlmon.dll,,,,,,
02\12\2014-02:47:16:29, PROCESS_MODLOAD,952,,\Windows\System32\wininet.dll,,,,,,
02\12\2014-02:47:16:31, PROCESS_MODLOAD,952,,\Windows\System32\dwmapi.dll,,,,,,
02\12\2014-02:47:16:31, PROCESS_MODLOAD,952,,\Program Files\Internet Explorer\sqmapi.dll,,,,,,
02\12\2014-02:47:16:33, PROCESS_MODLOAD,952,,\Windows\System32\api-ms-win-downlevel-advapi32-l2-1-0.dll,,,,,,
02\12\2014-02:47:16:35, PROCESS_MODLOAD,952,,\Windows\System32\api-ms-win-downlevel-shlwapi-l2-1-0.dll,,,,,,
02\12\2014-02:47:16:35, PROCESS_MODLOAD,952,,\Windows\System32\profapi.dll,,,,,,
02\12\2014-02:47:16:38, PROCESS_MODLOAD,952,,\Windows\System32\secur32.dll,,,,,,
02\12\2014-02:47:16:38, PROCESS_MODLOAD,952,,\Windows\System32\sspicli.dll,,,,,,
02\12\2014-02:47:16:40, PROCESS_MODLOAD,952,,\Windows\System32\ws2_32.dll,,,,,,
02\12\2014-02:47:16:41, PROCESS_MODLOAD,952,,\Windows\System32\nsi.dll,,,,,,
02\12\2014-02:47:16:42, PROCESS_MODLOAD,952,,\Windows\System32\winhttp.dll,,,,,,
02\12\2014-02:47:16:42, PROCESS_MODLOAD,952,,\Windows\System32\webio.dll,,,,,,
02\12\2014-02:47:16:43, PROCESS_MODLOAD,952,,\Windows\System32\mswsock.dll,,,,,,
